Fruitfly|Pph13|Arx|PRD	TRINITY_DN24465_c0_g1_i1	2e-31	83.33	 109	1	60	60	70	249	380
Beetle|Pph13|Arx|PRD	TRINITY_DN24465_c0_g1_i1	5e-35	91.67	 118	1	60	60	70	249	380
Honeybee|Pph13|Arx|PRD	TRINITY_DN24465_c0_g1_i1	2e-32	86.67	 112	1	60	60	70	249	380
Fruitfly|prd|Pax3/7|PRD	TRINITY_DN28728_c0_g1_i1	2e-23	71.19	89.7	1	59	60	216	40	503
Beetle|Prd|Pax3/7|PRD	TRINITY_DN28728_c0_g1_i1	1e-24	74.58	92.8	1	59	60	216	40	503
Honeybee|Prd|Pax3/7|PRD	TRINITY_DN28728_c0_g1_i1	4e-24	72.88	91.7	1	59	60	216	40	503
Beetle|Prop|Prop|PRD	TRINITY_DN28728_c0_g1_i1	6e-18	68.33	75.5	1	60	60	216	37	503
Honeybee|Prop|Prop|PRD	TRINITY_DN28728_c0_g1_i1	6e-23	68.33	88.6	1	60	60	216	37	503
Fruitfly|pros|Prox|PROS	TRINITY_DN9041_c0_g1_i2	3e-34	98.31	 125	5	63	63	773	597	3131
Beetle|Pros|Prox|PROS	TRINITY_DN9041_c0_g1_i2	4e-46	92.41	 160	5	83	83	773	537	3131
Honeybee|Pros|Prox|PROS	TRINITY_DN9041_c0_g1_i2	1e-43	86.08	 153	5	83	83	773	537	3131
Beetle|Prrx|Prrx|PRD	TRINITY_DN24465_c0_g1_i1	2e-22	66.10	86.3	2	60	60	73	249	380
Honeybee|Prrx|Prrx|PRD	TRINITY_DN28728_c0_g1_i1	9e-22	64.41	85.5	2	60	60	213	37	503
Beetle|ptl|Hox6-8|ANTP	TRINITY_DN5068_c0_g1_i1	1e-34	100.00	 127	1	60	60	991	1170	4064
Fruitfly|Ptx1|Pitx|PRD	TRINITY_DN26659_c0_g1_i1	4e-34	96.67	 121	1	60	60	582	761	1001
Beetle|Ptx1|Pitx|PRD	TRINITY_DN26659_c0_g1_i1	1e-35	100.00	 125	1	60	60	582	761	1001
Honeybee|Ptx1|Pitx|PRD	TRINITY_DN26659_c0_g1_i1	2e-27	86.21	 102	1	58	60	582	755	1001
Fruitfly|repo|Repo|PRD	TRINITY_DN4430_c0_g2_i1	2e-26	96.08	 102	10	60	60	575	727	1876
Beetle|Repo|Repo|PRD	TRINITY_DN4430_c0_g2_i1	1e-18	96.08	80.5	10	60	60	575	727	1876
Honeybee|Repo|Repo|PRD	TRINITY_DN4430_c0_g2_i1	1e-16	98.04	75.1	10	60	60	575	727	1876
Fruitfly|ro|Ro|ANTP	TRINITY_DN28117_c0_g1_i1	1e-15	56.90	70.5	2	59	60	339	512	955
Beetle|Ro|Ro|ANTP	TRINITY_DN6694_c0_g1_i2	7e-16	55.17	72.4	1	58	60	755	582	1557
Honeybee|Ro|Ro|ANTP	TRINITY_DN4927_c0_g2_i1	2e-15	56.14	68.9	2	58	60	296	466	760
Fruitfly|Rx|Rax|PRD	TRINITY_DN28728_c0_g1_i1	5e-26	71.19	96.7	2	60	60	213	37	503
Beetle|Rx|Rax|PRD	TRINITY_DN28728_c0_g1_i1	5e-26	71.19	96.7	2	60	60	213	37	503
Honeybee|Rx|Rax|PRD	TRINITY_DN28728_c0_g1_i1	5e-26	71.19	96.7	2	60	60	213	37	503
Fruitfly|Scr|Hox5|ANTP	TRINITY_DN5068_c0_g1_i1	1e-29	93.22	 112	2	60	60	994	1170	4064
Honeybee|Scr|Hox5|ANTP	TRINITY_DN5068_c0_g1_i1	6e-30	93.22	 113	2	60	60	994	1170	4064
Fruitfly|scro|Nk2.1|ANTP	TRINITY_DN8721_c0_g1_i1	4e-35	98.33	 124	1	60	60	423	602	1080
Beetle|Scro|Nk2.1|ANTP	TRINITY_DN8721_c0_g1_i1	2e-35	100.00	 125	1	60	60	423	602	1080
Honeybee|Scro|Nk2.1|ANTP	TRINITY_DN8721_c0_g1_i1	6e-33	95.00	 118	1	60	60	423	602	1080
Beetle|Shox|Shox|PRD	TRINITY_DN28728_c0_g1_i1	5e-22	66.67	85.9	1	60	60	216	37	503
Honeybee|Shox|Shox|PRD	TRINITY_DN28728_c0_g1_i1	2e-21	66.67	84.7	1	60	60	216	37	503
Fruitfly|Six4|Six4/5|SINE	TRINITY_DN7743_c0_g1_i1	2e-21	86.67	89.0	1	60	60	1143	964	2131
Beetle|Six4|Six4/5|SINE	TRINITY_DN7743_c0_g1_i1	2e-30	86.67	 114	1	60	60	1143	964	2131
Honeybee|Six4|Six4/5|SINE	TRINITY_DN7743_c0_g1_i1	6e-25	73.33	98.6	1	60	60	1143	964	2131
Fruitfly|slou|Nk1|ANTP	TRINITY_DN9465_c0_g1_i2	9e-18	63.79	77.0	2	59	60	601	774	1207
Beetle|Slou|Nk1|ANTP	TRINITY_DN9465_c0_g1_i2	3e-17	62.07	75.9	2	59	60	601	774	1207
Honeybee|Slou|Nk1|ANTP	TRINITY_DN9465_c0_g1_i2	3e-17	62.07	75.9	2	59	60	601	774	1207
Fruitfly|so|Six1/2|SINE	TRINITY_DN3406_c0_g2_i1	8e-32	91.67	 118	1	60	60	1435	1614	2205
Beetle|So|Six1/2|SINE	TRINITY_DN3406_c0_g2_i1	8e-32	91.67	 118	1	60	60	1435	1614	2205
Honeybee|So|Six1/2|SINE	TRINITY_DN3406_c0_g2_i1	2e-31	91.67	 117	1	60	60	1435	1614	2205
Honeybee|Tgif|Tgif|TALE	TRINITY_DN2537_c1_g1_i2	3e-38	98.41	 137	1	63	63	3338	3150	3630
Beetle|Tgif1|Tgif|TALE	TRINITY_DN2537_c1_g1_i2	7e-38	98.39	 136	2	63	63	3335	3150	3630
Beetle|Tgif2|Tgif|TALE	TRINITY_DN2537_c1_g1_i2	5e-26	77.05	 102	3	63	63	3332	3150	3630
Fruitfly|tin|Nk4|ANTP	TRINITY_DN11143_c0_g1_i1	3e-21	74.14	87.0	1	58	60	596	423	1359
Beetle|Tin|Nk4|ANTP	TRINITY_DN8721_c0_g1_i1	2e-26	80.00	 100	1	60	60	423	602	1080
Honeybee|Tin|Nk4|ANTP	TRINITY_DN11143_c0_g1_i1	4e-23	73.33	92.4	1	60	60	596	417	1359
Fruitfly|toe|Pax4/6|PRD	TRINITY_DN28728_c0_g1_i1	1e-19	62.71	80.1	2	60	60	213	37	503
Fruitfly|toy|Pax4/6|PRD	TRINITY_DN28728_c0_g1_i1	5e-23	73.21	88.6	5	60	60	204	37	503
Beetle|Toy|Pax4/6|PRD	TRINITY_DN28728_c0_g1_i1	2e-23	75.00	90.1	5	60	60	204	37	503
Honeybee|Toy|Pax4/6|PRD	TRINITY_DN28728_c0_g1_i1	4e-23	73.21	89.0	5	60	60	204	37	503
Fruitfly|tup|Vsx|PRD	TRINITY_DN28728_c0_g1_i1	7e-22	68.33	85.9	1	60	60	216	37	503
Beetle|Tup|Isl|LIM	TRINITY_DN10394_c0_g2_i1	2e-36	100.00	 128	1	60	60	1224	1045	1245
Honeybee|Tup|Isl|LIM	TRINITY_DN10394_c0_g2_i1	2e-36	100.00	 128	1	60	60	1224	1045	1245
Fruitfly|Ubx|Hox6-8|ANTP	TRINITY_DN1249_c1_g1_i2	5e-25	100.00	96.7	14	60	60	267	407	1153
Honeybee|Ubx|Hox6-8|ANTP	TRINITY_DN1249_c1_g1_i2	1e-24	97.87	95.5	14	60	60	267	407	1153
Fruitfly|unc-4|Uncx|PRD	TRINITY_DN5220_c0_g1_i1	2e-21	66.67	89.0	1	60	60	2812	2633	3311
Beetle|Unc4|Uncx|PRD	TRINITY_DN24465_c0_g1_i1	1e-23	68.33	89.0	1	60	60	70	249	380
Honeybee|Unc4|Uncx|PRD	TRINITY_DN28728_c0_g1_i1	2e-22	63.33	87.0	1	60	60	216	37	503
Fruitfly|unpg|Gbx|ANTP	TRINITY_DN28117_c0_g1_i1	2e-33	96.67	 119	1	60	60	336	515	955
Beetle|Unpg|Gbx|ANTP	TRINITY_DN28117_c0_g1_i1	2e-33	96.67	 119	1	60	60	336	515	955
Honeybee|Unpg|Gbx|ANTP	TRINITY_DN28117_c0_g1_i1	2e-32	95.00	 116	1	60	60	336	515	955
Beetle|Utx|Hox6-8|ANTP	TRINITY_DN1249_c1_g1_i2	5e-25	100.00	96.7	14	60	60	267	407	1153
Fruitfly|vis|Tgif|TALE	TRINITY_DN2537_c1_g1_i1	2e-35	95.24	 129	1	63	63	3338	3150	3898
Fruitfly|vnd|Nk2.2|ANTP	TRINITY_DN4266_c0_g1_i1	2e-32	98.31	 120	1	59	60	2794	2618	3565
Beetle|Vnd|Nk2.2|ANTP	TRINITY_DN4266_c0_g1_i1	2e-32	98.31	 120	1	59	60	2794	2618	3565
Honeybee|Vnd|Nk2.2|ANTP	TRINITY_DN4266_c0_g1_i1	2e-31	94.92	 117	1	59	60	2794	2618	3565
Beetle|Vsx|Vsx|PRD	TRINITY_DN28728_c0_g1_i1	1e-23	71.67	90.5	1	60	60	216	37	503
Honeybee|Vsx|Vsx|PRD	TRINITY_DN24465_c0_g1_i1	2e-22	67.24	86.3	1	58	60	70	243	380
Fruitfly|Vsx1|Vsx|PRD	TRINITY_DN28728_c0_g1_i1	1e-21	71.43	85.1	5	60	60	204	37	503
Fruitfly|Vsx2|Vsx|PRD	TRINITY_DN28728_c0_g1_i1	7e-22	68.33	85.9	1	60	60	216	37	503
Fruitfly|vvl|Pou3|POU	TRINITY_DN6220_c0_g1_i1	5e-32	100.00	 118	1	60	60	1378	1199	2252
Beetle|Vvl|Pou3|POU	TRINITY_DN6220_c0_g1_i1	2e-31	98.33	 117	1	60	60	1378	1199	2252
Honeybee|Vvl|Pou3|POU	TRINITY_DN6220_c0_g1_i1	8e-32	98.33	 118	1	60	60	1378	1199	2252
Fruitfly|zen|Hox3|ANTP	TRINITY_DN2231_c0_g1_i3	9e-23	74.14	91.7	2	59	60	299	472	1540
Honeybee|Zen|Hox3|ANTP	TRINITY_DN2231_c0_g1_i3	5e-25	79.66	98.2	1	59	60	296	472	1540
Beetle|zen1|Hox3|ANTP	TRINITY_DN2231_c0_g1_i3	6e-23	77.59	92.4	2	59	60	299	472	1540
Fruitfly|zen2|Hox3|ANTP	TRINITY_DN5068_c0_g1_i1	2e-20	64.91	86.3	2	58	60	994	1164	4064
Beetle|zen2|Hox3|ANTP	TRINITY_DN2231_c0_g1_i3	3e-25	79.31	98.6	2	59	60	299	472	1540
Fruitfly|zfh1|Zfhx|ZF	TRINITY_DN6679_c0_g1_i1	3e-20	66.10	85.9	1	59	60	1984	1808	4104
Beetle|Zfh1|Zeb|ZF	TRINITY_DN6679_c0_g1_i1	7e-18	63.79	79.0	1	58	60	1984	1811	4104
Honeybee|zfh1-l|unassigned|Other	TRINITY_DN6679_c0_g1_i1	1e-14	55.17	69.3	1	58	59	1984	1811	4104
Fruitfly|zfh2|HD1|Zfhx|ZF	TRINITY_DN31543_c0_g1_i1	1e-28	77.97	 103	2	60	60	65	241	541
Fruitfly|zfh2|HD2|Zfhx|ZF	TRINITY_DN12087_c0_g1_i1	5e-22	91.67	86.7	1	60	60	329	150	583
Fruitfly|zfh2|HD3|Zfhx|ZF	TRINITY_DN30485_c0_g1_i1	1e-24	71.67	95.1	1	60	60	266	445	932
Beetle|Zfh2|HD1|Zfhx|ZF	TRINITY_DN31543_c0_g1_i1	3e-30	86.44	 108	2	60	60	65	241	541
Beetle|Zfh2|HD2|Zfhx|ZF	TRINITY_DN12087_c0_g1_i1	4e-37	98.33	 125	1	60	60	329	150	583
Beetle|Zfh2|HD3|Zfhx|ZF	TRINITY_DN30485_c0_g1_i1	3e-36	100.00	 126	1	60	60	266	445	932
Beetle|Zfh2|HD4|Zfhx|ZF	TRINITY_DN31145_c0_g1_i1	3e-32	89.83	 116	2	60	60	31	207	1135
Honeybee|Zfh2|HD1|Zfhx|ZF	TRINITY_DN31543_c0_g1_i1	6e-29	83.05	 104	2	60	60	65	241	541
Honeybee|Zfh2|HD2|Zfhx|ZF	TRINITY_DN12087_c0_g1_i1	5e-38	100.00	 128	1	60	60	329	150	583
Honeybee|Zfh2|HD3|Zfhx|ZF	TRINITY_DN30485_c0_g1_i1	3e-35	96.67	 124	1	60	60	266	445	932
Polygonia_c-album|ShxC	TRINITY_DN17230_c0_g1_i1	1e-25	78.95	99.8	2	58	60	1191	1021	1482
Pararge_aegeria|ShxC	TRINITY_DN17230_c0_g1_i1	4e-35	100.00	 125	1	60	60	1194	1015	1482
Callimorpha_dominula|ShxC	TRINITY_DN17230_c0_g1_i1	3e-21	66.67	87.4	2	58	60	1191	1021	1482
Plutella_xylostella|ShxC	TRINITY_DN6694_c0_g1_i2	4e-16	53.45	73.2	2	59	60	752	579	1557
Cameraria_ohridella|ShxC	TRINITY_DN8780_c0_g1_i2	8e-13	50.85	63.5	2	60	60	311	487	1392
Polygonia_c-album|ShxA	TRINITY_DN6694_c0_g1_i2	2e-31	94.92	 115	2	60	60	752	576	1557
Pararge_aegeria|ShxA	TRINITY_DN6694_c0_g1_i2	3e-33	100.00	 120	1	60	60	755	576	1557
Callimorpha_dominula|ShxA	TRINITY_DN6694_c0_g1_i2	7e-32	91.53	 116	2	60	60	752	576	1557
Cameraria_ohridella|ShxA	TRINITY_DN6694_c0_g1_i2	8e-28	84.75	 105	2	60	60	752	576	1557
Polygonia_c-album|ShxB	TRINITY_DN8780_c0_g1_i2	9e-29	83.33	 107	1	60	60	308	487	1392
Pararge_aegeria|ShxB	TRINITY_DN8780_c0_g1_i2	7e-36	100.00	 127	1	60	60	308	487	1392
Callimorpha_dominula|ShxB	TRINITY_DN8780_c0_g1_i2	1e-25	77.59	99.0	2	59	60	311	484	1392
Plutella_xylostella|ShxB	TRINITY_DN8780_c0_g1_i1	4e-19	67.24	81.6	2	59	60	408	581	1489
Cameraria_ohridella|ShxB	TRINITY_DN8780_c0_g1_i2	8e-20	61.02	83.2	2	60	60	311	487	1392
Polygonia_c-album|ShxD	TRINITY_DN2231_c0_g1_i4	5e-22	63.33	90.5	1	60	60	1763	1584	2279
Pararge_aegeria|ShxD	TRINITY_DN2231_c0_g1_i4	8e-34	98.33	 124	1	60	60	1763	1584	2279
Callimorpha_dominula|ShxD	TRINITY_DN2231_c0_g1_i2	5e-14	53.57	67.4	1	56	58	1757	1590	2554
Plutella_xylostella|ShxD	TRINITY_DN6694_c0_g1_i2	5e-14	50.00	67.4	2	59	60	752	579	1557
Cameraria_ohridella|ShxD	TRINITY_DN17230_c0_g1_i1	1e-14	54.39	68.9	2	58	60	1191	1021	1482
